,player_id,player_name,game_id,home_team_id,visitor_team_id,season,team_id,played,mpg,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,cluster,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11
1274,203950,Jarnell Stokes,600312786,45097157133,45097157137,56403,45097157249,28,60.658172913571725,26.719032591075933,41.37669250915549,10.878321921209789,0.0,0.0,0.0,15.984781941123643,30.59916147575422,3.986372270001875,20.469137627165964,23.203453948199538,43.6725915753655,4.726520263113343,3.3165190299074396,4.756807445195855,5.714856926835995,30.075518321136844,69.42284712327552,238,0,0,2,0,0,0,0,0,0,26,0,0
1275,203951,Keith Appling,107503425,8053063740,8053063760,10075,8053063765,5,25.881527777777777,3.5666666666666664,11.683333333333334,1.1877,0.0,3.2666666666666666,0.0,2.5666666666666664,2.5666666666666664,1.2833333333333332,0.0,1.2833333333333332,1.2833333333333332,0.7833333333333333,2.283333333333333,0.0,4.35,4.833333333333333,9.7,45,0,0,0,0,0,0,0,0,0,5,0,0
1276,203952,Andrew Wiggins,8638547354,644245100299,644245100339,806383,644245100000,400,14133.9720134792,2770.3671239503597,6280.917313462483,174.27479128475463,389.2596960265151,1158.726854254695,112.4376252412894,1598.2934905195468,2174.970139078211,263.9188636037312,502.9931814126483,1152.7008483812067,1655.6940297938552,812.4119505535156,419.1962903881195,216.47255223123938,826.668509757648,867.4424407010089,7528.287434446781,2390,174,0,0,0,0,16,0,0,0,0,0,210
1277,203953,Jabari Parker,5338643187,397821349341,397821349309,497985,397821349066,247,7151.062968394722,1461.1045323602602,3018.630397785507,118.459858658186,139.3672860340009,415.3722141670418,43.2560199866462,534.5041493171458,725.3503502590503,138.3740764462575,393.6965023961173,984.5440959325423,1378.2405983286596,480.75638367999886,235.00237203792364,84.31436423764559,423.0940361665678,472.75601390710517,3596.0805000716673,755,103,0,0,0,0,109,35,0,0,0,0,0
1278,203954,Joel Embiid,3431981463,254476815069,254476815035,318719,254476815290,158,3664.375326472565,1200.15225778365,2513.939739847957,75.81454225694155,174.6940761452572,526.1190260741838,48.76337894679478,975.8302157406434,1247.8213293949748,122.29358949432785,338.18892861791835,1262.545450887905,1600.7343795058234,437.64527108617943,107.09680630547646,323.3018026538262,589.2698342856743,541.1306025999526,3550.8288074532006,1212,1,0,0,0,0,0,103,0,0,0,0,54
1279,203955,Bryce Cotton,493023679,37044093355,37044093418,46330,37044093513,23,84.18098483692178,23.82653118519655,66.77005750321977,4.503607809839275,8.878882291449594,21.355942664146998,6.593001203041585,13.971002147932085,16.20515373746966,4.761422460102788,2.7206956010815877,16.773913125843062,19.49460872692465,16.215112814340504,6.882131819699123,0.0,14.410277549621673,8.362931969206366,70.50294680977478,207,0,0,0,0,0,0,0,0,0,23,0,0
1280,203956,Mitch McGary,1114841349,83751863423,83751863171,104748,83751863520,52,645.6619132401414,135.57159919550259,251.3797329190136,22.516318831401385,0.0,2.8233775958712286,0.0,51.70175309419022,81.79558595671907,15.217526103903069,89.0527615659232,160.76171315401552,249.81447471993872,16.42316967231867,23.183035813618176,21.196973472832187,50.191386031343384,99.0937883479236,322.8449514851954,342,0,0,18,0,0,0,0,0,0,34,0,0
1281,203957,Dante Exum,4399921587,328565002328,328565002369,411198,328565003448,204,3823.011996464671,419.45915609890994,1055.959244371777,77.53316214934324,164.7137235995978,531.3054910540621,58.38237373318762,137.60968933227318,191.83172392662917,48.446515282758874,66.95242517134417,276.5009386725673,343.4533638439115,436.0105524875174,89.07532483558873,37.30760470404836,260.30601261394327,383.407595521873,1141.2417251296908,1548,0,0,0,0,0,72,0,0,0,132,0,0
1282,203958,Andre Dawkins,85600726,6442450999,6442450989,8056,6442450992,4,5.650833333333334,0.5833333333333333,3.0,0.29166666666666663,0.5833333333333333,3.0,0.29166666666666663,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.25,0.0,0.0,2.0833333333333335,2.9166666666666665,1.75,36,0,0,0,0,0,0,0,0,0,4,0,0
1283,203960,JaKarr Sampson,3717812912,278636006081,278636006143,348577,278636006313,173,2266.350183716475,300.89784563224373,716.8074161274957,63.833269037678384,49.42662445511385,213.40233704380398,26.432551686338783,147.88288361662,228.60159611365458,51.95118568116209,85.96142125289572,308.25758041122765,394.21900166412337,138.12698420190063,62.70266038017924,69.0529956248032,163.1987642886521,311.7185992978448,799.1051993362213,1345,0,0,0,0,0,53,0,0,0,120,0,0
1284,203961,Eric Moreland,1799151099,133680858836,133680858878,167391,133680859393,83,428.3776058470862,47.28188380155046,89.06884349514722,24.83402702613504,0.050574712643678,0.050574712643678,0.050574712643678,11.777924768671888,28.76238551121752,6.355074881780424,65.49327323225636,152.47083545424485,217.96410868650122,54.142918357121346,20.45917934222866,44.86421820828045,33.76171145497957,105.92406810428231,106.39226708441647,747,0,0,0,0,0,0,0,0,0,83,0,0
1285,203962,Josh Huestis,1648048543,122406569479,122406569420,153280,122406569760,76,649.6654007417203,81.14323743553673,207.0494093783327,30.945564132877163,48.324434307576645,124.30568626092932,30.0703552031792,3.9317250626766413,32.24733905506865,1.3927869080572763,45.50566548219275,121.59343739378892,167.09910287598166,24.70545825047979,18.98513727170163,48.5934780373559,37.42932352109708,85.51171946495306,214.54263424132674,668,0,0,0,0,0,4,0,0,0,72,0,0
1286,203963,Shayne Whittington,578515156,43486544323,43486544310,54385,43486544358,27,47.89750790777866,24.76982216740798,49.59075114096853,9.400931755870074,2.891456753252082,11.015886521658496,2.891456753252082,15.063771628293434,21.82171451212473,7.139996718843467,14.539587605040897,32.952853134262476,47.49244073930337,13.455288005842588,9.188049924417873,4.100043301025263,7.395691576362594,20.667808917562247,67.49487271636147,239,0,0,0,0,0,1,0,0,0,26,0,0
1287,203966,Jamil Wilson,325505998,24159191252,24159191265,30255,24159191190,15,122.55012873635938,27.98872793872794,58.626115551115554,6.20022851037851,20.23068043068043,46.78686868686869,4.770580747030747,1.3257437007437005,2.6514874014874015,0.6628718503718503,4.871353646353646,19.282517482517484,24.153871128871128,9.21011766011766,1.3011155511155508,3.0204129204129204,7.22006327006327,21.07554945054945,77.53388000888,135,0,0,0,0,0,0,0,0,0,15,0,0
1288,203967,Dario Saric,5208148040,386547060588,386547060625,484080,386547060860,240,6466.363866428582,1078.993634801607,2559.671326100846,96.68869593833764,370.18139394792485,1045.3753877350514,79.6680480627252,463.5758987283556,566.908695349059,141.66001635092226,369.4231646418059,1138.043370180378,1507.4665348221838,521.0160227132941,149.654705542953,63.747573558098196,461.7694791860937,495.46887001986454,2991.7445622794944,641,115,0,0,0,0,121,0,0,0,4,0,0
1289,203968,Jerrelle Benimon,42801915,3221225524,3221225497,4028,3221225524,2,1.4666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,4.5,0.0,0.0,0.0,1.5,0.0,0.0,18,0,0,0,0,0,0,0,0,0,2,0,0
1290,203991,Clint Capela,6382880201,475130760776,475130760746,594827,475130759775,295,5987.046775649185,1329.3256844170123,2128.3163866557957,171.84111256913258,0.0,2.018922653197164,0.0,411.5348753467163,860.6601879700032,109.47734040635773,817.4282905517493,1563.7568641150003,2381.1851546667494,236.77307962736361,185.8755015045706,402.9257201709774,326.915069908252,704.6489103794587,3070.186244180741,1193,0,0,68,0,190,0,12,0,0,25,0,0
1291,203992,Bogdan Bogdanovic,3218699164,238370687714,238370687629,298586,238370688184,148,3996.3659379619985,667.8543739324139,1510.0756259327784,66.42616100347628,233.23228734090563,626.6251694486891,56.962031494458806,205.9862856231587,244.54887818929862,77.26864247885831,58.4961696874553,370.2647360520518,428.7609057395071,470.2219140325148,144.86137509356342,34.87476424656456,232.74513383768553,306.78867996164405,1774.927320828892,430,62,0,0,0,0,86,0,0,0,0,0,0
1292,203994,Jusuf Nurkic,6702893391,499289952974,499289952959,625027,499289952724,310,5765.860373261029,1310.9883806510525,2702.7089157356713,145.39439447885294,2.2533875338753364,32.95082484043492,1.8432700993676547,616.020704158434,966.3585798031546,147.51190378707554,708.7787894720535,1565.551287239553,2274.3300767116066,486.610565793221,246.0431820988189,379.92537844235625,600.329289265564,930.4917321895604,3240.2508529944143,1175,0,0,181,0,0,0,116,0,0,13,0,0
1293,203996,Damien Inglis,430014573,32212254990,32212255029,40300,32212254980,20,38.6945467853814,9.183927643563866,28.395120368107985,3.9887850024846148,3.6977396571436816,14.974847220203257,1.8488698285718403,8.02133488716306,9.53574121097341,3.4328051313151926,3.943916987725037,26.787814752327137,30.731731740052172,7.492816548776301,6.733892960324849,1.7335869367990109,10.098755054714807,16.027042921818463,30.086929831434475,180,0,0,0,0,0,0,0,0,0,20,0,0
1294,203998,Bruno Caboclo,1496259040,111132280268,111132280066,139162,111132280547,69,261.0405021401953,66.30884571227945,196.4679415316273,12.218518488508153,31.345221438766238,103.222237284859,9.744762742733663,22.509358621882466,25.90180850164011,7.572723568724776,35.87426852299333,71.54754301201544,107.42181153500879,30.106286571789525,16.418455702748773,26.158123714168426,35.24061068852462,62.50968469439953,186.4722714852076,621,0,0,0,0,0,0,0,0,0,69,0,0
1295,203999,Nikola Jokic,6668493129,496068726181,496068726248,621083,496068724844,308,7997.484730699846,1725.1864195993273,3280.3428288412783,161.896677605115,234.6496264489395,659.2772376678315,84.17033548547994,818.7678871660363,990.0381373947255,186.20781271178447,777.3221265066488,1923.44509552713,2700.7672220337786,1352.2790977971097,314.72126442102694,210.84348249595854,657.3412637427182,825.1451478752073,4503.79035281363,2059,0,0,19,0,0,95,109,0,0,2,39,44
1296,204001,Kristaps Porzingis,4015295303,299573971750,299573971756,374952,299573971872,186,5175.509077813082,1098.0429555772823,2534.9641989174825,78.91844433482072,250.39370073590413,722.8603622295688,56.523211677286774,576.2960434765447,706.2471001863438,127.37214608237367,346.88010335262845,1027.2576982543708,1374.1378016069993,236.2125630387241,139.6966409072973,349.0448460809281,332.15361447334476,599.6233055702573,3022.7756553670133,786,50,0,3,0,0,23,109,0,0,0,0,1
1297,204002,Edy Tavares,279706443,20937965686,20937965675,26197,20937965583,13,29.74985711366229,9.235592185592186,17.07461704961705,2.745305827505827,0.0,0.0,0.0,5.257067932067931,12.705172605172605,2.6285339660339657,8.756327006327005,11.509937284937285,20.266264291264292,2.5954989454989454,1.0968004218004217,4.963372738372739,5.275546675546675,6.719855144855145,23.728252303252305,117,0,0,0,0,0,0,0,0,0,13,0,0
1298,204014,Damjan Rudez,3136787458,235149461741,235149461751,294167,235149461907,146,1457.1793497634674,191.3002378599924,449.5751946333517,49.07805012497044,112.09017256901903,307.16943000850193,38.866720541637804,39.96098093722107,53.15017963319292,19.419487966570813,19.968226083021747,78.37174178154105,98.3399678645628,88.33496089993194,30.329828838832277,11.538685982478116,74.57159038559365,156.29025136723237,534.6516292262249,1258,0,0,0,0,0,14,0,0,0,132,0,0
1299,204020,Tyler Johnson,5840762127,434865442506,434865442542,544406,434865442064,270,5979.603410916236,1030.9733126685674,2349.4972527907876,106.72655207005367,314.154391684924,843.1724396087313,87.48239639018128,472.526014164695,615.6970050532809,136.93695616491863,152.67943105935618,728.998314595763,881.6777456551191,629.1671436410156,259.63903869931914,125.96572415916455,308.81073472275307,519.2548401658862,2848.627031186754,1257,32,0,0,0,0,221,0,0,1,16,0,0
1300,204021,Sim Bhullar,64203511,4831838280,4831838266,6042,4831838274,3,1.0338888888888889,0.8333333333333333,1.6666666666666665,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.6666666666666665,27,0,0,0,0,0,0,0,0,0,3,0,0
1301,204022,Jack Cooley,494324676,37044093383,37044093423,46343,37044093498,23,66.36485434038475,17.57390262535807,32.537784708224876,8.241804629523607,0.0,0.0,0.0,8.62883340859347,15.740739829000361,3.228407376843404,9.200125844452133,19.417051774409764,28.617177618861895,1.860856242850791,9.492179696658765,1.8755435309295179,3.701011058570958,28.10859685755533,43.77663865930961,200,0,0,1,0,0,0,0,0,0,22,0,0
1302,204025,Tim Frazier,5302549539,394600123778,394600123881,494024,394600123594,245,3426.3581670721674,439.2070774013653,1114.3636215744264,82.107704156184,103.34794130297489,329.345457977386,52.487752529467784,217.92284633654768,321.1223704179967,65.00891039422478,118.74915152719015,452.68443527644325,571.4335868036334,1000.7011495741885,177.90119738304614,17.60737208599443,341.7028664822089,443.6562965681434,1199.6849424422533,2130,0,0,0,0,0,0,0,0,76,168,1,0
1303,204028,Tarik Black,4740739304,354334804784,354334804693,443406,354334804188,220,2792.449363615927,439.8411527293962,811.4787325245152,103.16839924329928,0.8852111866926825,8.573129506619699,0.875407265124055,195.03952265583757,333.46775093719725,66.1912683317748,408.4788008595647,654.1810812074093,1062.659882066974,110.5250112705205,77.03882491655058,100.83674680229232,162.84868296228953,523.0418153546012,1075.6070393013226,1028,0,0,136,0,0,0,0,0,0,84,0,0
1304,204033,David Wear,42802222,3221225508,3221225516,4028,3221225516,2,1.9474999999999998,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.5,0.0,0.0,0.0,0.5,0.0,18,0,0,0,0,0,0,0,0,0,2,0,0
1305,204037,Travis Wear,1460343135,109521667157,109521667076,137003,109521667051,68,581.8823129687162,97.56000098649343,247.21425354054932,21.96111569332715,11.67111001875441,34.74676505885548,4.128042940021735,29.015337682098103,34.723857355682036,11.827799591692884,30.398165082803004,82.35910252712169,112.7572676099247,47.46916149995251,12.678927187171675,10.658011101089475,46.588123022110416,69.42194097925375,235.80644967383938,612,0,0,0,0,0,0,0,0,0,68,0,0
1306,204038,Langston Galloway,7327214427,545997723468,545997723417,683470,545997724176,339,7427.816322068472,1052.4922392594615,2706.7851835243764,124.82237139541198,458.7488931644294,1282.7535363945542,105.46967231520641,337.1637529591617,427.7543192962556,122.95382727139645,182.25874999520443,799.7014435673268,981.9601935625312,671.7551129569374,270.512387700106,56.81884047003245,243.51567474187294,624.1385231241579,2900.8971246425144,2100,2,0,0,0,0,233,0,0,1,103,0,0
1307,204054,Zoran Dragic,342413847,25769804002,25769804039,32224,25769804016,16,10.981155651393124,3.540624653124653,16.78415195915196,1.2080430846930845,0.1875,10.11925851925852,0.0268125,3.240624653124653,4.600520313020313,2.5606768231768227,3.3826631701631698,2.143824231324231,5.526487401487401,2.406919469419469,0.125,0.0,1.4021325896325894,3.7868298368298365,10.50937395937396,144,0,0,0,0,0,0,0,0,0,16,0,0
1308,204060,Joe Ingles,8770549784,653908779166,653908779161,818503,653908781372,406,9355.947106007341,1034.7917110611988,2340.261590891234,162.55983107176698,591.1663864090991,1470.944668378299,136.2729557717961,212.35743446024767,287.1512912125167,92.21764578019007,111.46594168972187,1045.765081832795,1157.2310235225168,1177.4457934341267,396.99913381271193,54.3848929740116,554.6239060701025,700.6636919020298,2873.1072429917444,2995,20,0,0,0,0,120,0,0,29,207,30,0
1309,204065,David Stockton,129306678,9663676492,9663676544,12093,9663676560,6,17.372747507122504,2.433333333333333,10.1,0.9836499999999999,1.4833333333333334,4.3,1.3,7.316666666666666,11.166666666666666,4.158333333333333,0.0,4.9,4.9,10.55,1.9,0.0,7.416666666666667,2.1,13.666666666666666,43,0,0,0,0,0,2,0,0,3,1,0,0
1310,204066,John Holland,542621429,40265318673,40265318632,50426,40265318475,25,99.18644359452243,10.525339877588499,40.31550427851713,4.283063685511554,8.228827901395205,27.864485069267342,4.9431407949795,2.9818050164863323,4.293115033887008,0.8104852169193779,2.757201286882603,16.454978552504464,19.21217983938707,2.778810510991827,7.878570134342109,1.2716488452395032,6.273408529296939,7.105583279248981,32.261312673058534,225,0,0,0,0,0,0,0,0,0,25,0,0
1311,204067,Jarell Eddie,732127976,54760833715,54760833658,68521,54760833861,34,127.09091519351567,37.61789991179758,105.86135294671962,10.102313161407864,34.47850794013818,84.85471949440425,10.20528086822356,13.58972253459034,13.712945394115382,6.399175855949588,4.647215040330709,37.35876875667111,42.00598379700182,8.308320346502875,7.559074092990851,3.118209990445432,1.2060382637138185,9.599329526063286,123.30403029832367,294,0,0,0,0,0,3,0,0,0,31,0,0
1312,204079,Drew Gordon,192601583,14495514773,14495514781,18126,14495514795,9,87.02680555555555,9.231746031746031,23.38968253968254,3.9690634920634924,0.0,3.8107142857142855,0.0,1.328968253968254,2.657936507936508,0.6644841269841268,9.584920634920636,16.465079365079365,26.05,3.657936507936508,1.828968253968254,0.0,9.047222222222222,6.167063492063492,19.792460317460318,81,0,0,0,0,0,0,0,0,0,9,0,0
